time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,cloud_cover_high,cloud_cover,wind_speed_10m,wind_gusts_10m,cloud_cover_mid
2025-04-05T03:00,27.2,20.5,6.0,0.1,0.0,0.0,0.07,18,100,6.9,16.2,34
2025-04-05T04:00,26.6,18.8,4.0,0.0,0.0,0.0,0.0,38,100,10.1,14.4,50
2025-04-05T05:00,25.2,19.3,2.0,0.1,0.0,0.0,0.07,37,99,2.3,5.4,99
2025-04-05T06:00,24.9,18.6,1.0,0.1,0.0,0.0,0.07,4,60,2.6,6.5,59
2025-04-05T07:00,24.4,17.8,0.0,0.0,0.0,0.0,0.0,11,100,4.4,5.8,76
2025-04-05T08:00,23.8,17.3,4.0,0.0,0.0,0.0,0.0,89,100,4.0,6.8,99
2025-04-05T09:00,23.4,16.1,2.0,0.0,0.0,0.0,0.0,73,100,6.1,11.5,86
2025-04-05T10:00,25.1,18.9,0.0,0.0,0.0,0.0,0.0,17,100,3.9,11.5,47
2025-04-05T11:00,27.4,21.7,2.0,0.0,0.0,0.0,0.0,84,100,3.5,10.8,31
2025-04-05T12:00,28.9,23.4,1.0,0.0,0.0,0.0,0.0,3,66,2.3,3.6,0
2025-04-05T13:00,30.9,25.3,0.0,0.0,0.0,0.0,0.0,3,100,3.7,7.2,0
2025-04-05T14:00,34.0,28.1,1.0,0.0,0.0,0.0,0.0,54,100,4.3,7.6,6
2025-04-05T15:00,34.1,28.5,0.0,0.0,0.0,0.0,0.0,0,100,2.6,4.0,0
2025-04-05T16:00,36.1,30.7,0.0,0.0,0.0,0.0,0.0,0,76,4.7,6.8,0
2025-04-05T17:00,37.9,31.1,0.0,0.0,0.0,0.0,0.0,7,100,7.9,9.7,0
2025-04-05T18:00,38.9,32.8,0.0,0.0,0.0,0.0,0.0,40,50,4.4,15.8,0
2025-04-05T19:00,40.1,34.2,0.0,0.0,0.0,0.0,0.0,0,22,3.5,16.6,0
2025-04-05T20:00,35.1,28.7,0.0,0.0,0.0,0.0,0.0,0,0,2.9,9.7,0
2025-04-05T21:00,36.9,30.8,0.0,0.0,0.0,0.0,0.0,0,0,2.6,7.9,0
2025-04-05T22:00,34.6,26.7,0.0,0.0,0.0,0.0,0.0,0,22,9.4,10.1,22
2025-04-05T23:00,32.2,25.2,0.0,0.0,0.0,0.0,0.0,0,8,8.2,13.7,8
2025-04-06T00:00,31.4,23.6,0.0,0.0,0.0,0.0,0.0,0,0,11.9,19.8,0
2025-04-06T01:00,30.9,24.5,0.0,0.0,0.0,0.0,0.0,0,0,6.8,11.5,0
2025-04-06T02:00,30.7,24.5,0.0,0.0,0.0,0.0,0.0,0,0,5.5,12.6,0
2025-04-06T03:00,30.3,24.0,0.0,0.0,0.0,0.0,0.0,0,0,5.5,9.7,0
2025-04-06T04:00,29.5,24.2,0.0,0.0,0.0,0.0,0.0,0,0,1.8,5.8,0
2025-04-06T05:00,29.4,23.9,0.0,0.0,0.0,0.0,0.0,0,0,2.5,7.9,0
2025-04-06T06:00,27.9,21.8,0.0,0.0,0.0,0.0,0.0,0,0,4.0,9.4,0
2025-04-06T07:00,26.6,19.5,0.0,0.0,0.0,0.0,0.0,0,1,7.5,11.5,0
2025-04-06T08:00,28.0,20.7,0.0,0.0,0.0,0.0,0.0,2,2,8.2,15.1,0
2025-04-06T09:00,28.0,20.0,0.0,0.0,0.0,0.0,0.0,7,7,10.8,16.2,0
2025-04-06T10:00,31.6,24.7,0.0,0.0,0.0,0.0,0.0,5,5,8.9,15.8,0
2025-04-06T11:00,38.4,32.4,0.0,0.0,0.0,0.0,0.0,2,2,5.4,7.2,0
2025-04-06T12:00,45.8,39.9,0.0,0.0,0.0,0.0,0.0,0,0,5.0,8.6,0
2025-04-06T13:00,51.4,47.6,0.0,0.0,0.0,0.0,0.0,5,5,1.9,24.1,0
2025-04-06T14:00,53.8,49.4,0.0,0.0,0.0,0.0,0.0,9,9,7.8,28.1,0
2025-04-06T15:00,56.1,51.8,0.0,0.0,0.0,0.0,0.0,8,8,9.4,28.1,8
2025-04-06T16:00,56.9,51.8,0.0,0.0,0.0,0.0,0.0,6,6,11.7,31.0,3
2025-04-06T17:00,58.2,53.6,0.0,0.0,0.0,0.0,0.0,0,89,9.0,28.1,89
2025-04-06T18:00,58.7,50.4,0.0,0.0,0.0,0.0,0.0,0,99,13.4,35.3,99
2025-04-06T19:00,58.5,50.1,1.0,0.0,0.0,0.0,0.0,0,99,10.1,29.9,99
2025-04-06T20:00,58.0,48.2,1.0,0.0,0.0,0.0,0.0,0,63,14.8,30.2,63
2025-04-06T21:00,56.8,47.2,1.0,0.0,0.0,0.0,0.0,0,99,14.5,27.7,99
2025-04-06T22:00,51.5,43.4,1.0,0.0,0.0,0.0,0.0,0,54,8.3,15.1,54
2025-04-06T23:00,49.6,41.9,0.0,0.0,0.0,0.0,0.0,0,14,6.2,11.9,14
2025-04-07T00:00,46.5,39.4,0.0,0.0,0.0,0.0,0.0,0,44,4.7,5.8,44
2025-04-07T01:00,43.5,37.7,0.0,0.0,0.0,0.0,0.0,0,2,1.4,2.2,2
2025-04-07T02:00,41.5,35.4,0.0,0.0,0.0,0.0,0.0,0,3,3.1,2.9,3
2025-04-07T03:00,38.4,32.7,0.0,0.0,0.0,0.0,0.0,0,3,3.6,3.6,3
2025-04-07T04:00,37.1,31.4,0.0,0.0,0.0,0.0,0.0,0,0,3.1,6.8,0
2025-04-07T05:00,35.0,28.9,0.0,0.0,0.0,0.0,0.0,0,0,4.1,7.2,0
2025-04-07T06:00,33.9,27.6,0.0,0.0,0.0,0.0,0.0,0,0,5.8,5.8,0
2025-04-07T07:00,33.2,26.3,0.0,0.0,0.0,0.0,0.0,0,0,7.6,7.6,0
2025-04-07T08:00,31.2,24.5,0.0,0.0,0.0,0.0,0.0,0,0,7.2,9.0,0
2025-04-07T09:00,31.3,24.7,0.0,0.0,0.0,0.0,0.0,0,1,6.9,10.4,0
2025-04-07T10:00,37.4,31.9,0.0,0.0,0.0,0.0,0.0,0,0,5.8,13.0,0
2025-04-07T11:00,45.3,39.3,0.0,0.0,0.0,0.0,0.0,0,0,8.3,12.2,0
2025-04-07T12:00,51.8,46.5,0.0,0.0,0.0,0.0,0.0,0,0,5.0,6.5,0
2025-04-07T13:00,57.8,54.5,0.0,0.0,0.0,0.0,0.0,0,0,3.6,9.7,0
2025-04-07T14:00,62.2,60.2,0.0,0.0,0.0,0.0,0.0,0,0,2.8,13.3,0
2025-04-07T15:00,64.7,63.0,0.0,0.0,0.0,0.0,0.0,0,0,3.6,19.4,0
2025-04-07T16:00,67.3,65.6,0.0,0.0,0.0,0.0,0.0,0,0,3.6,19.4,0
2025-04-07T17:00,67.9,64.2,0.0,0.0,0.0,0.0,0.0,0,0,7.9,24.1,0
2025-04-07T18:00,69.0,64.7,0.0,0.0,0.0,0.0,0.0,0,0,3.4,22.0,0
2025-04-07T19:00,69.4,61.8,0.0,0.0,0.0,0.0,0.0,0,0,8.0,26.3,0
2025-04-07T20:00,68.5,61.4,0.0,0.0,0.0,0.0,0.0,0,0,6.1,23.8,0
2025-04-07T21:00,63.9,57.5,0.0,0.0,0.0,0.0,0.0,0,0,4.7,15.1,0
2025-04-07T22:00,57.7,49.8,0.0,0.0,0.0,0.0,0.0,0,0,11.3,11.9,0
2025-04-07T23:00,54.3,48.3,0.0,0.0,0.0,0.0,0.0,0,0,2.8,11.2,0
2025-04-08T00:00,50.1,42.8,0.0,0.0,0.0,0.0,0.0,0,0,8.2,16.6,0
2025-04-08T01:00,48.6,41.5,0.0,0.0,0.0,0.0,0.0,0,0,6.8,18.7,0
2025-04-08T02:00,47.0,39.2,0.0,0.0,0.0,0.0,0.0,0,0,9.6,14.8,0
2025-04-08T03:00,45.8,38.7,0.0,0.0,0.0,0.0,0.0,0,0,8.2,16.9,0
2025-04-08T04:00,44.1,36.9,0.0,0.0,0.0,0.0,0.0,0,0,9.2,19.1,0
2025-04-08T05:00,42.7,35.1,0.0,0.0,0.0,0.0,0.0,0,0,10.0,19.1,0
2025-04-08T06:00,41.7,33.6,0.0,0.0,0.0,0.0,0.0,0,0,12.4,20.9,0
2025-04-08T07:00,42.9,34.3,0.0,0.0,0.0,0.0,0.0,0,0,13.0,19.1,0
2025-04-08T08:00,41.9,34.1,0.0,0.0,0.0,0.0,0.0,2,2,10.9,20.5,0
2025-04-08T09:00,43.4,35.3,0.0,0.0,0.0,0.0,0.0,99,99,10.7,15.8,99
2025-04-08T10:00,46.9,39.1,0.0,0.0,0.0,0.0,0.0,100,100,12.0,19.1,77
2025-04-08T11:00,51.6,44.1,0.0,0.0,0.0,0.0,0.0,100,100,9.7,16.6,71
2025-04-08T12:00,56.7,50.3,0.0,0.0,0.0,0.0,0.0,100,100,6.4,17.6,31
2025-04-08T13:00,67.2,61.6,0.0,0.0,0.0,0.0,0.0,99,99,4.9,17.6,2
2025-04-08T14:00,70.3,63.3,0.0,0.0,0.0,0.0,0.0,98,98,15.9,33.8,7
2025-04-08T15:00,71.9,64.4,0.0,0.0,0.0,0.0,0.0,97,97,19.1,29.9,1
2025-04-08T16:00,72.1,68.3,0.0,0.0,0.0,0.0,0.0,76,76,8.0,29.2,0
2025-04-08T17:00,73.2,67.0,0.0,0.0,0.0,0.0,0.0,36,36,14.3,22.3,14
2025-04-08T18:00,73.9,69.2,0.0,0.0,0.0,0.0,0.0,62,62,6.3,26.6,7
2025-04-08T19:00,73.2,66.3,0.0,0.0,0.0,0.0,0.0,23,23,6.5,23.4,6
2025-04-08T20:00,72.3,64.3,0.0,0.0,0.0,0.0,0.0,0,55,10.6,27.0,55
2025-04-08T21:00,68.7,59.9,0.0,0.0,0.0,0.0,0.0,25,25,12.4,22.3,8
2025-04-08T22:00,64.0,55.6,0.0,0.0,0.0,0.0,0.0,7,7,9.4,21.6,0
2025-04-08T23:00,60.4,51.8,0.0,0.0,0.0,0.0,0.0,67,67,11.0,34.9,0
2025-04-09T00:00,58.9,51.2,0.0,0.0,0.0,0.0,0.0,100,100,8.3,15.5,70
2025-04-09T01:00,56.7,48.4,0.0,0.0,0.0,0.0,0.0,98,98,10.5,20.9,0
2025-04-09T02:00,55.4,48.2,0.0,0.0,0.0,0.0,0.0,21,21,6.4,16.2,0
2025-04-09T03:00,52.7,44.9,0.0,0.0,0.0,0.0,0.0,0,0,8.3,11.2,0
2025-04-09T04:00,51.4,43.3,0.0,0.0,0.0,0.0,0.0,3,3,11.9,19.1,0
2025-04-09T05:00,50.1,43.1,0.0,0.0,0.0,0.0,0.0,0,0,6.4,6.5,0
2025-04-09T06:00,50.0,42.4,0.0,0.0,0.0,0.0,0.0,0,0,8.6,8.6,0
2025-04-09T07:00,46.5,37.8,0.0,0.0,0.0,0.0,0.0,0,0,13.6,17.3,0
2025-04-09T08:00,47.5,39.8,0.0,0.0,0.0,0.0,0.0,3,3,10.2,17.3,0
2025-04-09T09:00,46.8,39.4,0.0,0.0,0.0,0.0,0.0,0,0,11.0,15.8,0
2025-04-09T10:00,52.6,46.6,0.0,0.0,0.0,0.0,0.0,0,0,7.0,13.3,0
2025-04-09T11:00,59.5,54.5,0.0,0.0,0.0,0.0,0.0,7,7,4.0,22.3,5
2025-04-09T12:00,64.8,56.2,0.0,0.0,0.0,0.0,0.0,0,0,14.6,41.4,0
2025-04-09T13:00,67.7,57.4,0.0,0.0,0.0,0.0,0.0,0,0,24.8,48.6,0
2025-04-09T14:00,69.7,61.3,0.0,0.0,0.0,0.0,0.0,0,0,22.7,45.7,0
2025-04-09T15:00,71.3,64.9,0.0,0.0,0.0,0.0,0.0,98,98,15.8,48.2,7
2025-04-09T16:00,72.2,64.0,0.0,0.0,0.0,0.0,0.0,97,97,18.8,46.4,7
2025-04-09T17:00,73.2,64.8,0.0,0.0,0.0,0.0,0.0,98,98,19.9,46.1,13
2025-04-09T18:00,73.9,64.2,0.0,0.0,0.0,0.0,0.0,98,98,21.5,45.0,0
2025-04-09T19:00,73.7,63.1,0.0,0.0,0.0,0.0,0.0,5,5,18.7,47.9,0
2025-04-09T20:00,71.2,62.3,0.0,0.0,0.0,0.0,0.0,17,17,15.8,46.8,0
2025-04-09T21:00,69.7,58.6,0.0,0.0,0.0,0.0,0.0,8,8,20.5,35.6,0
2025-04-09T22:00,63.0,54.5,0.0,0.0,0.0,0.0,0.0,1,1,10.9,19.1,0
2025-04-09T23:00,59.6,52.5,0.0,0.0,0.0,0.0,0.0,13,13,5.9,14.0,0
2025-04-10T00:00,56.3,50.3,0.0,0.0,0.0,0.0,0.0,2,2,1.1,12.2,0
2025-04-10T01:00,53.7,45.7,0.0,0.0,0.0,0.0,0.0,56,56,9.3,9.4,0
2025-04-10T02:00,52.6,44.1,0.0,0.0,0.0,0.0,0.0,11,11,11.0,17.6,0
2025-04-10T03:00,50.3,42.7,0.0,0.0,0.0,0.0,0.0,0,0,8.2,11.5,0
2025-04-10T04:00,47.0,38.9,0.0,0.0,0.0,0.0,0.0,0,0,9.8,16.2,0
2025-04-10T05:00,44.1,36.4,0.0,0.0,0.0,0.0,0.0,0,0,8.4,13.0,0
2025-04-10T06:00,42.7,35.4,0.0,0.0,0.0,0.0,0.0,0,0,7.9,15.1,0
2025-04-10T07:00,40.7,33.7,0.0,0.0,0.0,0.0,0.0,0,0,7.1,9.7,0
2025-04-10T08:00,39.1,32.9,0.0,0.0,0.0,0.0,0.0,0,0,3.1,3.6,0
2025-04-10T09:00,37.9,31.5,0.0,0.0,0.0,0.0,0.0,0,0,4.2,4.3,0
2025-04-10T10:00,44.2,39.4,0.0,0.0,0.0,0.0,0.0,0,0,1.3,3.6,0
2025-04-10T11:00,51.2,45.9,0.0,0.0,0.0,0.0,0.0,0,0,1.8,6.1,0
2025-04-10T12:00,55.5,50.7,0.0,0.0,0.0,0.0,0.0,0,0,2.5,2.9,0
2025-04-10T13:00,58.8,55.3,0.0,0.0,0.0,0.0,0.0,0,0,5.1,6.1,0
2025-04-10T14:00,62.1,59.1,0.0,0.0,0.0,0.0,0.0,0,0,5.6,6.8,0
2025-04-10T15:00,66.4,62.9,0.0,0.0,0.0,0.0,0.0,0,0,6.7,9.0,0
2025-04-10T16:00,68.9,66.1,0.0,0.0,0.0,0.0,0.0,0,0,5.6,13.0,0
2025-04-10T17:00,70.5,66.8,0.0,0.0,0.0,0.0,0.0,0,0,5.5,15.8,0
2025-04-10T18:00,71.2,66.2,0.0,0.0,0.0,0.0,0.0,0,0,5.9,21.2,0
2025-04-10T19:00,70.9,63.0,0.0,0.0,0.0,0.0,0.0,0,0,8.8,13.7,0
2025-04-10T20:00,70.6,63.4,0.0,0.0,0.0,0.0,0.0,0,0,5.8,19.1,0
2025-04-10T21:00,68.3,59.7,0.0,0.0,0.0,0.0,0.0,0,0,10.8,18.0,0
2025-04-10T22:00,60.4,52.5,0.0,0.0,0.0,0.0,0.0,0,0,7.4,14.0,0
2025-04-10T23:00,55.4,47.9,0.0,0.0,0.0,0.0,0.0,0,0,6.4,15.1,0
2025-04-11T00:00,52.1,43.9,0.0,0.0,0.0,0.0,0.0,0,0,10.1,10.1,0
2025-04-11T01:00,49.5,42.7,0.0,0.0,0.0,0.0,0.0,0,0,6.4,7.6,0
2025-04-11T02:00,46.5,40.5,0.0,0.0,0.0,0.0,0.0,0,0,3.1,5.0,0
2025-04-11T03:00,45.0,38.2,0.0,0.0,0.0,0.0,0.0,0,0,5.8,10.4,0
2025-04-11T04:00,44.6,38.7,0.0,0.0,0.0,0.0,0.0,0,0,1.8,3.6,0
2025-04-11T05:00,43.4,37.4,0.0,0.0,0.0,0.0,0.0,0,0,2.5,2.5,0
2025-04-11T06:00,41.6,35.4,0.0,0.0,0.0,0.0,0.0,0,0,4.8,7.2,0
2025-04-11T07:00,41.2,34.3,0.0,0.0,0.0,0.0,0.0,0,0,8.0,11.2,0
2025-04-11T08:00,39.7,33.6,0.0,0.0,0.0,0.0,0.0,0,0,4.7,7.6,0
2025-04-11T09:00,39.2,33.6,0.0,0.0,0.0,0.0,0.0,1,1,3.1,3.2,0
2025-04-11T10:00,46.6,40.8,0.0,0.0,0.0,0.0,0.0,0,0,6.0,11.9,0
2025-04-11T11:00,55.9,50.4,0.0,0.0,0.0,0.0,0.0,0,0,4.5,5.0,0
2025-04-11T12:00,66.1,60.4,0.0,0.0,0.0,0.0,0.0,0,0,6.3,10.8,0
2025-04-11T13:00,73.0,68.4,0.0,0.0,0.0,0.0,0.0,0,0,6.8,15.1,0
2025-04-11T14:00,77.7,74.8,0.0,0.0,0.0,0.0,0.0,0,0,3.5,14.8,0
2025-04-11T15:00,80.7,78.9,0.0,0.0,0.0,0.0,0.0,0,0,2.9,19.1,0
2025-04-11T16:00,81.3,77.1,0.0,0.0,0.0,0.0,0.0,0,0,9.0,23.8,0
2025-04-11T17:00,82.0,77.3,0.0,0.0,0.0,0.0,0.0,0,0,8.8,24.5,0
2025-04-11T18:00,83.0,77.1,0.0,0.0,0.0,0.0,0.0,0,0,7.4,23.4,0
2025-04-11T19:00,82.1,75.3,0.0,0.0,0.0,0.0,0.0,0,0,3.8,20.5,0
2025-04-11T20:00,81.3,73.3,0.0,0.0,0.0,0.0,0.0,0,0,9.4,25.6,0
2025-04-11T21:00,76.8,70.3,0.0,0.0,0.0,0.0,0.0,0,0,5.6,12.2,0
2025-04-11T22:00,68.8,61.1,0.0,0.0,0.0,0.0,0.0,0,0,8.1,19.1,0
2025-04-11T23:00,64.1,56.1,0.0,0.0,0.0,0.0,0.0,0,0,9.6,14.8,0
2025-04-12T00:00,63.0,55.3,0.0,0.0,0.0,0.0,0.0,0,0,6.1,12.2,0
2025-04-12T01:00,58.3,49.5,0.0,0.0,0.0,0.0,0.0,0,0,11.4,11.5,0
2025-04-12T02:00,56.6,48.6,0.0,0.0,0.0,0.0,0.0,0,0,9.4,18.0,0
2025-04-12T03:00,53.2,45.5,0.0,0.0,0.0,0.0,0.0,0,0,8.7,15.5,0
2025-04-12T04:00,52.5,45.0,0.0,0.0,0.0,0.0,0.0,0,0,7.4,11.2,0
2025-04-12T05:00,50.6,43.3,0.0,0.0,0.0,0.0,0.0,0,0,7.6,16.9,0
2025-04-12T06:00,50.1,42.3,0.0,0.0,0.0,0.0,0.0,0,0,9.1,15.8,0
2025-04-12T07:00,50.5,42.5,0.0,0.0,0.0,0.0,0.0,0,0,11.4,21.6,0
2025-04-12T08:00,48.2,40.1,0.0,0.0,0.0,0.0,0.0,0,0,11.3,19.1,0
2025-04-12T09:00,49.0,41.0,0.0,0.0,0.0,0.0,0.0,14,14,11.6,19.1,0
2025-04-12T10:00,54.7,47.8,0.0,0.0,0.0,0.0,0.0,99,99,8.6,16.9,0
2025-04-12T11:00,61.1,54.4,0.0,0.0,0.0,0.0,0.0,73,73,8.7,16.2,0
2025-04-12T12:00,71.5,64.0,0.0,0.0,0.0,0.0,0.0,15,15,11.3,18.4,0
2025-04-12T13:00,77.1,72.2,0.0,0.0,0.0,0.0,0.0,14,14,8.0,16.9,0
2025-04-12T14:00,81.8,77.4,0.0,0.0,0.0,0.0,0.0,59,59,9.0,34.6,0
2025-04-12T15:00,83.6,80.5,0.0,0.0,0.0,0.0,0.0,62,62,7.3,38.5,0
2025-04-12T16:00,85.3,80.4,0.0,0.0,0.0,0.0,0.0,99,99,9.2,34.9,0
2025-04-12T17:00,85.2,77.0,0.0,0.0,0.0,0.0,0.0,99,99,13.4,31.3,0
2025-04-12T18:00,85.8,78.9,0.0,0.0,0.0,0.0,0.0,99,99,5.4,40.7,1
2025-04-12T19:00,83.7,74.8,0.0,0.0,0.0,0.0,0.0,100,100,12.3,20.2,0
2025-04-12T20:00,80.8,72.3,0.0,0.0,0.0,0.0,0.0,99,99,11.5,22.3,0
2025-04-12T21:00,78.4,69.9,0.0,0.0,0.0,0.0,0.0,99,99,10.1,29.5,0
2025-04-12T22:00,74.3,65.2,0.0,0.0,0.0,0.0,0.0,63,63,12.4,24.1,0
2025-04-12T23:00,69.3,60.7,0.0,0.0,0.0,0.0,0.0,10,10,12.3,20.2,0
2025-04-13T00:00,67.5,58.6,0.0,0.0,0.0,0.0,0.0,49,49,14.5,24.8,0
2025-04-13T01:00,65.0,56.5,0.0,0.0,0.0,0.0,0.0,12,12,13.8,18.0,0
2025-04-13T02:00,65.7,58.3,0.0,0.0,0.0,0.0,0.0,0,0,6.0,11.9,0
2025-04-13T03:00,61.3,52.1,0.0,0.0,0.0,0.0,0.0,98,98,12.0,14.4,0
2025-04-13T04:00,61.6,53.5,0.0,0.0,0.0,0.0,0.0,51,51,6.8,9.0,0
2025-04-13T05:00,60.4,52.6,0.0,0.0,0.0,0.0,0.0,0,0,5.8,16.2,0
2025-04-13T06:00,59.3,51.1,0.0,0.0,0.0,0.0,0.0,0,0,7.3,7.6,0
2025-04-13T07:00,56.7,49.5,0.0,0.0,0.0,0.0,0.0,0,0,5.0,5.0,0
2025-04-13T08:00,51.6,44.7,0.0,0.0,0.0,0.0,0.0,2,2,9.2,18.7,0
2025-04-13T09:00,51.2,44.1,0.0,0.0,0.0,0.0,0.0,9,9,9.6,9.7,0
2025-04-13T10:00,55.9,49.5,0.0,0.0,0.0,0.0,0.0,0,0,8.9,20.9,0
2025-04-13T11:00,61.5,54.8,0.0,0.0,0.0,0.0,0.0,8,8,11.2,15.8,0
2025-04-13T12:00,63.4,55.6,0.0,0.0,0.0,0.0,0.0,0,0,16.7,19.1,0
2025-04-13T13:00,65.7,59.3,0.0,0.0,0.0,0.0,0.0,0,0,15.5,19.1,0
2025-04-13T14:00,66.3,59.9,0.0,0.0,0.0,0.0,0.0,0,0,21.3,25.2,0
2025-04-13T15:00,68.2,62.6,1.0,0.0,0.0,0.0,0.0,0,0,21.1,27.0,0
2025-04-13T16:00,68.4,63.0,1.0,0.0,0.0,0.0,0.0,33,33,20.0,24.5,0
2025-04-13T17:00,69.1,61.6,2.0,0.0,0.0,0.0,0.0,9,99,19.0,24.1,99
2025-04-13T18:00,67.6,58.8,8.0,0.0,0.0,0.0,0.0,0,99,18.7,31.0,99
2025-04-13T19:00,67.6,59.0,8.0,0.0,0.0,0.0,0.0,97,99,16.8,33.1,99
2025-04-13T20:00,60.2,51.5,13.0,0.0,0.0,0.0,0.0,0,99,20.1,33.5,99
2025-04-13T21:00,56.3,46.4,18.0,0.0,0.0,0.0,0.0,0,83,21.3,39.6,83
2025-04-13T22:00,50.3,41.3,14.0,0.0,0.0,0.0,0.0,0,10,18.8,26.6,10
2025-04-13T23:00,46.7,39.1,24.0,0.0,0.0,0.0,0.0,0,100,17.3,28.8,4
2025-04-14T00:00,47.5,40.5,26.0,0.0,0.0,0.0,0.0,0,100,12.0,24.5,40
2025-04-14T01:00,46.9,39.1,20.0,0.0,0.0,0.0,0.0,0,100,16.1,25.6,99
2025-04-14T02:00,43.6,36.1,15.0,0.0,0.0,0.0,0.0,5,100,15.3,22.3,99
2025-04-14T03:00,39.3,33.4,17.0,1.0,1.0,0.0,0.0,0,100,11.1,16.9,99
2025-04-14T04:00,37.2,31.1,20.0,0.1,0.1,0.0,0.0,0,100,10.2,21.2,99
2025-04-14T05:00,36.5,30.5,19.0,0.0,0.0,0.0,0.0,0,100,8.4,15.1,99
2025-04-14T06:00,34.8,28.7,27.0,0.1,0.1,0.0,0.0,0,100,9.4,13.3,98
2025-04-14T07:00,34.6,29.0,28.0,0.9,0.2,0.0,0.49,0,100,7.3,12.6,90
2025-04-14T08:00,33.0,26.9,26.0,1.7,0.5,0.0,0.84,0,100,8.6,11.5,0
2025-04-14T09:00,32.1,27.6,4.0,0.0,0.0,0.0,0.0,0,100,2.1,7.9,6
2025-04-14T10:00,33.7,29.0,5.0,0.0,0.0,0.0,0.0,0,100,3.6,5.8,0
2025-04-14T11:00,35.9,31.4,1.0,0.0,0.0,0.0,0.0,0,100,2.6,7.9,0
2025-04-14T12:00,37.2,31.9,0.0,0.0,0.0,0.0,0.0,0,100,5.6,11.5,0
2025-04-14T13:00,39.7,34.3,0.0,0.0,0.0,0.0,0.0,0,100,5.4,9.7,0
2025-04-14T14:00,44.0,39.3,0.0,0.0,0.0,0.0,0.0,0,100,3.3,7.9,0
2025-04-14T15:00,47.8,45.1,0.0,0.0,0.0,0.0,0.0,0,19,1.8,8.3,0
2025-04-14T16:00,50.8,49.9,0.0,0.0,0.0,0.0,0.0,0,5,6.9,8.3,0
2025-04-14T17:00,54.3,52.0,0.0,0.0,0.0,0.0,0.0,0,1,7.7,9.0,0
2025-04-14T18:00,56.6,53.1,0.0,0.0,0.0,0.0,0.0,0,0,6.0,9.0,0
2025-04-14T19:00,56.3,49.8,0.0,0.0,0.0,0.0,0.0,0,0,9.4,10.4,0
2025-04-14T20:00,56.8,50.8,0.0,0.0,0.0,0.0,0.0,0,0,5.6,9.4,0
2025-04-14T21:00,55.3,48.9,0.0,0.0,0.0,0.0,0.0,0,0,5.9,9.0,0
2025-04-14T22:00,50.3,44.1,0.0,0.0,0.0,0.0,0.0,0,0,4.1,4.3,0
2025-04-14T23:00,47.0,42.3,0.0,0.0,0.0,0.0,0.0,0,0,0.5,1.1,0
2025-04-15T00:00,43.8,37.2,0.0,0.0,0.0,0.0,0.0,0,0,7.3,8.6,0
2025-04-15T01:00,41.9,34.8,0.0,0.0,0.0,0.0,0.0,0,0,9.0,10.1,0
2025-04-15T02:00,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,6.6,18.4,0
2025-04-15T03:00,39.6,31.8,0.0,0.0,0.0,0.0,0.0,0,0,11.8,22.3,0
2025-04-15T04:00,37.9,30.8,0.0,0.0,0.0,0.0,0.0,0,0,9.5,19.1,0
2025-04-15T05:00,36.1,30.3,0.0,0.0,0.0,0.0,0.0,0,0,3.8,5.8,0
2025-04-15T06:00,35.3,28.3,0.0,0.0,0.0,0.0,0.0,0,0,8.4,8.6,0
2025-04-15T07:00,34.3,28.1,0.0,0.0,0.0,0.0,0.0,0,0,6.0,9.0,0
2025-04-15T08:00,32.5,26.2,0.0,0.0,0.0,0.0,0.0,0,0,5.8,9.0,0
2025-04-15T09:00,33.0,27.1,0.0,0.0,0.0,0.0,0.0,0,0,5.2,7.6,0
2025-04-15T10:00,37.0,31.8,0.0,0.0,0.0,0.0,0.0,0,1,2.5,10.8,0
2025-04-15T11:00,42.2,36.5,0.0,0.0,0.0,0.0,0.0,0,2,4.4,6.8,0
2025-04-15T12:00,47.7,42.5,0.0,0.0,0.0,0.0,0.0,0,2,5.5,6.5,0
2025-04-15T13:00,53.4,50.7,0.0,0.0,0.0,0.0,0.0,0,3,4.7,6.1,0
2025-04-15T14:00,58.4,56.3,0.0,0.0,0.0,0.0,0.0,0,0,7.0,7.6,0
2025-04-15T15:00,63.0,60.1,0.0,0.0,0.0,0.0,0.0,0,0,10.4,11.2,0
2025-04-15T16:00,66.6,63.1,0.0,0.0,0.0,0.0,0.0,22,22,10.9,12.2,0
2025-04-15T17:00,69.0,63.4,0.0,0.0,0.0,0.0,0.0,1,1,15.2,17.3,0
2025-04-15T18:00,72.1,65.6,0.0,0.0,0.0,0.0,0.0,0,0,14.3,18.7,0
2025-04-15T19:00,72.6,64.2,0.0,0.0,0.0,0.0,0.0,0,0,13.4,24.1,0
2025-04-15T20:00,71.4,63.0,0.0,0.0,0.0,0.0,0.0,0,4,11.6,18.7,4
2025-04-15T21:00,68.4,60.5,1.0,0.0,0.0,0.0,0.0,0,99,9.4,14.0,99
2025-04-15T22:00,63.0,56.1,1.0,0.0,0.0,0.0,0.0,0,99,4.0,6.5,99
2025-04-15T23:00,58.6,52.2,0.0,0.0,0.0,0.0,0.0,0,99,2.8,2.9,99
2025-04-16T00:00,54.4,47.5,0.0,0.0,0.0,0.0,0.0,0,10,7.1,7.2,10
